vendor_id,gdpr_compliance_score,consent_management_rating,data_subject_rights_score,data_completeness_pct,data_accuracy_score,bias_detection_capability,encryption_level,access_control_rating,security_incidents_last_year,financial_stability_score,sla_performance_pct,years_in_business,vendor_size,risk_score,risk_level
232,78.2,Fair,29.9,51.0,92.4,Expert,Military,7.7,1,81.5,84.5,9.8,Small,28.52,Low
233,75.7,Excellent,82.7,79.6,74.2,Basic,Standard,9.6,2,60.6,96.1,1.4,Enterprise,47.25,Medium
234,65.2,Good,45.2,91.6,80.7,None,Advanced,7.1,2,94.3,99.0,8.4,Medium,32.74,Medium
235,100.0,Fair,71.2,99.4,100.0,Advanced,Standard,6.2,0,79.1,99.1,1.0,Small,31.35,Medium
236,84.5,Good,75.5,79.4,60.6,Basic,Advanced,7.9,2,85.9,100.0,1.6,Small,45.81,Medium
237,44.6,Good,97.2,80.1,54.2,Advanced,Standard,7.2,3,100.0,88.8,5.2,Medium,36.14,Medium
238,77.8,Fair,43.8,98.8,93.8,Basic,Advanced,5.7,0,69.4,90.7,8.5,Startup,0.0,
239,65.1,Good,9.6,62.6,71.8,Basic,Standard,9.7,1,64.7,100.0,1.3,Medium,52.23,Medium
240,87.8,Poor,73.7,80.3,77.2,Advanced,Advanced,6.6,4,90.7,93.8,1.6,Enterprise,52.3,Medium
241,63.1,Fair,100.0,87.3,70.3,Basic,Basic,4.7,1,84.2,96.6,1.8,Large,37.84,Medium
242,73.3,Good,94.8,90.4,78.1,Basic,Military,9.5,3,71.6,94.5,2.2,Startup,59.8,Medium
243,82.6,Fair,74.2,78.9,100.0,Basic,Advanced,6.7,2,100.0,88.4,2.1,Enterprise,37.31,Medium
244,88.0,Good,60.2,85.4,94.0,Basic,Standard,6.6,2,71.2,100.0,4.0,Medium,44.14,Medium
245,57.0,Good,86.1,55.1,94.9,Advanced,Advanced,4.9,2,75.6,90.8,8.5,Small,54.32,Medium
246,70.0,Poor,50.5,77.1,60.8,Advanced,Basic,10.0,1,75.4,86.0,4.6,Startup,45.63,Medium
247,67.9,Good,79.5,90.4,64.7,Basic,Military,5.6,0,58.2,91.4,12.0,Small,18.8,Low
248,65.2,Fair,80.1,73.2,40.0,Advanced,Advanced,7.6,1,76.4,79.0,10.2,Large,31.63,Medium
249,100.0,Excellent,91.2,85.7,69.9,Advanced,Standard,8.9,4,100.0,89.8,1.1,Startup,43.3,Medium
250,81.1,Good,100.0,90.4,96.4,Basic,Standard,8.1,1,83.0,87.3,1.0,Small,25.77,Low
251,56.1,Excellent,77.8,80.9,89.8,Basic,Basic,7.4,2,75.6,99.9,16.8,Large,31.81,Medium
252,88.8,Good,59.8,87.0,78.7,Expert,Military,4.9,1,72.1,89.6,1.0,Medium,45.93,Medium
253,100.0,Poor,69.5,73.4,81.7,Advanced,Basic,6.3,2,81.0,100.0,1.3,Large,43.74,Medium
254,90.5,Good,34.6,82.5,71.7,Advanced,Advanced,7.8,2,88.5,100.0,1.0,Large,53.12,Medium
255,52.2,Excellent,56.1,92.3,85.1,Advanced,Advanced,6.3,0,86.0,100.0,7.9,Startup,17.98,Low
256,67.7,Good,61.8,86.9,93.5,None,Military,7.8,1,69.0,93.3,7.0,Large,25.95,Low
257,94.0,Excellent,59.5,78.0,57.8,Advanced,Standard,8.5,0,80.8,96.1,34.7,Small,29.31,Low
258,64.4,Excellent,73.0,87.7,86.5,Advanced,Advanced,8.9,4,83.6,82.8,17.4,Medium,44.32,Medium
259,81.7,Fair,53.6,93.6,96.0,Advanced,Advanced,5.7,0,56.9,93.9,4.2,Medium,24.03,Low
260,86.6,Fair,92.4,60.4,75.8,Basic,Advanced,10.0,1,78.0,88.1,3.7,Small,27.09,Low
261,61.1,Good,70.0,98.9,92.5,None,Basic,8.7,1,36.1,100.0,2.8,Enterprise,41.11,Medium
262,74.1,Good,69.8,81.0,100.0,None,Standard,7.5,0,83.7,100.0,1.3,Medium,17.6,Low
263,26.4,Excellent,63.4,90.1,80.4,Expert,Standard,9.1,1,86.9,99.0,1.2,Startup,43.44,Medium
264,59.6,Excellent,73.1,99.4,87.9,Basic,Advanced,10.0,0,88.5,79.1,1.1,Enterprise,19.87,Low
265,71.2,Fair,86.5,68.5,70.9,Basic,Standard,5.3,1,67.9,92.1,1.0,Medium,45.78,Medium
266,56.3,Fair,52.7,76.5,84.7,None,Advanced,7.2,0,80.6,96.0,2.2,Medium,33.49,Medium
267,99.5,Excellent,56.8,81.5,88.9,None,Standard,3.9,1,100.0,95.7,2.9,Medium,37.33,Medium
268,53.5,Fair,63.9,75.6,84.9,Advanced,Advanced,7.8,1,100.0,89.2,26.1,Large,15.93,Low
269,68.4,Excellent,43.1,100.0,66.7,Advanced,Military,8.0,1,74.5,97.0,6.9,Startup,32.71,Medium
270,77.0,Good,53.6,74.7,85.1,Advanced,Advanced,7.4,1,77.5,85.1,35.1,Small,25.62,Low
271,96.6,Good,60.5,78.3,100.0,Basic,Standard,6.5,3,95.0,87.4,3.7,Medium,41.56,Medium
272,53.5,Poor,87.5,87.5,88.7,Advanced,Standard,4.4,0,48.0,100.0,4.9,Startup,37.05,Medium
273,92.4,Good,75.3,70.6,96.4,None,Basic,8.1,1,69.2,86.9,3.1,Large,38.79,Medium
274,75.2,Good,73.9,80.3,78.4,None,Standard,9.7,3,99.0,99.3,1.6,Small,49.96,Medium
275,60.3,Good,87.0,88.8,93.2,Basic,Advanced,6.6,3,92.6,84.0,1.2,Small,34.62,Medium
276,81.9,Fair,67.3,81.0,86.2,Basic,Advanced,8.2,0,81.6,100.0,23.2,Startup,16.57,Low
277,78.0,Good,77.8,83.9,67.7,Basic,Military,5.1,1,47.9,88.8,34.6,Large,18.32,Low
278,66.0,Excellent,67.9,78.6,86.8,Advanced,Standard,8.2,2,74.1,93.2,1.0,Large,57.06,Medium
279,76.0,Fair,75.3,66.8,67.1,Advanced,Advanced,6.9,1,64.4,97.6,1.3,Small,65.82,High
280,69.2,Poor,58.3,88.9,72.5,Advanced,Advanced,6.4,0,81.0,90.5,4.4,Medium,27.29,Low
281,76.7,Poor,21.2,100.0,84.8,Basic,Advanced,6.4,0,60.4,96.1,1.6,Small,59.96,Medium
282,84.9,Good,67.3,85.2,86.5,None,Standard,6.9,1,56.5,99.6,3.6,Medium,40.39,Medium
283,98.8,Good,98.5,87.7,64.2,Basic,Advanced,8.1,0,37.8,100.0,1.1,Startup,33.7,Medium
284,56.4,Good,88.5,93.3,97.8,Expert,Advanced,5.5,1,97.0,100.0,4.9,Medium,21.57,Low
285,100.0,Fair,89.3,69.8,90.6,Advanced,Advanced,6.9,1,67.8,93.6,2.5,Medium,53.81,Medium
286,45.7,Fair,94.7,100.0,71.4,Advanced,Military,7.4,0,77.8,93.8,3.5,Enterprise,32.41,Medium
287,72.7,Good,71.8,87.4,58.9,None,Standard,5.9,0,75.0,100.0,1.0,Small,37.76,Medium
288,83.8,Good,73.9,100.0,79.8,Advanced,Basic,10.0,1,55.8,100.0,4.5,Large,29.64,Low
289,79.2,Excellent,57.6,76.2,75.3,None,Advanced,6.2,3,52.3,87.6,32.7,Medium,35.56,Medium
290,65.7,Poor,63.7,100.0,83.7,Advanced,Advanced,6.5,0,56.9,95.8,3.2,Enterprise,39.47,Medium
291,71.9,Good,82.3,94.3,76.6,Expert,Standard,6.0,4,62.0,92.3,16.7,Small,61.09,High
292,67.6,Good,94.1,91.6,51.9,Expert,Advanced,10.0,0,81.6,93.9,14.8,Small,9.92,Low
293,66.2,Good,67.2,87.8,76.2,Advanced,Military,8.3,0,60.7,85.2,24.3,Large,22.41,Low
294,87.7,Good,61.0,82.0,77.4,Basic,Military,6.1,0,100.0,91.7,12.5,Startup,18.69,Low
295,80.4,Good,70.0,99.4,91.5,Expert,Standard,9.2,1,93.5,100.0,8.6,Startup,16.25,Low
296,64.6,Excellent,82.0,86.7,71.5,Advanced,Advanced,7.8,2,89.6,99.6,15.5,Startup,38.41,Medium
297,88.5,Poor,41.1,61.4,100.0,None,Advanced,7.9,2,72.8,75.1,1.0,Large,46.42,Medium
298,79.6,Poor,24.1,71.6,53.3,Basic,Advanced,7.0,0,100.0,100.0,5.0,Startup,26.19,Low
299,87.2,Good,59.0,82.8,100.0,Basic,Advanced,6.4,1,71.1,100.0,36.3,Large,27.8,Low
300,84.4,Good,45.6,88.7,78.6,Basic,Advanced,8.0,0,74.4,92.1,11.7,Medium,15.94,Low
301,62.6,Fair,59.8,84.3,94.9,Basic,Advanced,6.7,1,78.1,100.0,26.2,Startup,19.87,Low
302,66.6,Poor,67.0,99.6,83.2,Advanced,Standard,10.0,1,87.6,88.1,12.1,Medium,17.73,Low
303,86.2,Poor,60.9,61.6,99.1,Basic,Advanced,5.6,2,86.5,91.2,16.6,Small,27.4,Low
304,84.2,Excellent,99.0,86.7,76.2,None,Advanced,9.8,0,66.4,100.0,9.8,Medium,20.42,Low
305,74.7,Fair,76.5,63.2,65.5,Advanced,Standard,7.3,0,65.4,92.8,11.4,Medium,20.55,Low
306,76.8,Fair,76.0,94.1,100.0,Advanced,Military,7.9,1,86.5,80.0,5.9,Medium,24.7,Low
307,94.2,Fair,82.4,83.9,80.3,Advanced,Advanced,8.7,2,87.9,94.5,20.6,Startup,32.54,Medium
308,66.1,Fair,47.2,90.0,85.3,Basic,Advanced,6.6,2,67.9,94.4,13.9,Medium,37.14,Medium
309,83.2,Poor,90.8,74.6,100.0,Expert,Basic,8.8,1,46.4,100.0,14.9,Large,30.85,Medium
310,72.0,Good,68.5,100.0,66.5,Expert,Advanced,3.4,2,71.3,95.1,8.9,Large,30.54,Medium
311,71.7,Poor,83.4,97.5,90.9,Basic,Standard,6.4,1,86.2,91.6,2.9,Large,33.52,Medium
312,91.5,Excellent,48.6,92.0,73.2,None,Basic,6.1,0,100.0,100.0,1.0,Small,25.64,Low
313,87.4,Fair,38.9,83.4,80.0,Advanced,Advanced,5.6,2,53.4,96.0,21.9,Large,36.14,Medium
314,87.2,Good,86.4,92.0,83.1,Advanced,Advanced,7.2,1,67.3,89.0,7.1,Small,23.13,Low
315,94.6,Excellent,77.5,76.5,59.5,Expert,Advanced,8.1,3,68.0,100.0,2.8,Startup,51.77,Medium
316,75.3,Good,52.0,95.3,70.3,Expert,Basic,8.6,1,99.4,96.5,1.3,Large,42.38,Medium
317,85.2,Good,52.6,100.0,100.0,Advanced,Advanced,7.9,1,74.4,95.0,14.2,Enterprise,25.5,Low
318,70.3,Fair,92.5,97.8,95.3,Advanced,Standard,6.5,2,58.7,96.4,14.5,Medium,15.84,Low
319,79.9,Fair,46.2,76.2,81.1,None,Military,8.1,0,85.1,86.4,13.5,Small,13.72,Low
320,73.0,Good,100.0,89.3,85.6,Basic,Advanced,7.7,0,67.7,90.8,8.3,Small,14.62,Low
321,76.5,Excellent,52.0,69.5,77.6,Basic,Advanced,8.9,2,53.0,95.0,3.6,Medium,44.17,Medium
322,83.9,Good,82.8,91.9,100.0,Advanced,Standard,8.7,2,58.9,93.4,2.9,Large,37.75,Medium
323,62.7,Good,63.4,90.4,79.0,Advanced,Basic,7.5,3,100.0,100.0,1.0,Startup,47.46,Medium
324,100.0,Good,82.1,62.6,85.5,Advanced,Military,6.2,0,81.9,96.7,14.3,Large,2.41,Low
325,59.9,Good,59.1,71.1,99.2,Basic,Standard,6.5,1,76.9,100.0,1.0,Small,52.62,Medium
326,56.8,Poor,66.7,81.6,70.3,Advanced,Advanced,6.7,0,70.5,95.1,8.0,Large,6.29,Low
327,92.4,Good,70.8,81.4,100.0,None,Advanced,7.0,1,80.3,100.0,5.6,Enterprise,30.73,Medium
328,86.9,Excellent,50.0,70.5,59.0,Basic,Basic,7.9,1,80.0,98.2,6.0,Medium,35.42,Medium
329,84.4,Fair,84.8,89.7,100.0,Advanced,Advanced,8.6,4,80.3,95.1,20.9,Small,42.25,Medium
330,84.4,Good,59.7,88.0,76.4,Advanced,Advanced,7.4,2,77.1,94.9,1.0,Large,44.25,Medium
331,74.8,Fair,65.4,82.7,78.4,Expert,Standard,7.5,0,90.6,87.4,11.9,Medium,23.46,Low
332,61.5,Good,50.1,75.9,53.6,Basic,Basic,7.7,0,75.4,99.1,1.0,Medium,35.83,Medium
333,76.1,Poor,18.8,97.6,75.2,Basic,Standard,6.7,0,57.4,94.7,1.0,Medium,39.08,Medium
334,64.8,Good,66.2,100.0,66.4,Basic,Advanced,6.1,0,64.0,91.0,4.5,Small,31.92,Medium
335,89.6,Excellent,100.0,79.2,72.9,Basic,Advanced,4.9,0,39.4,100.0,1.0,Large,37.79,Medium
336,72.8,Fair,85.7,77.7,79.9,Expert,Standard,6.5,0,100.0,85.0,12.5,Small,11.75,Low
337,62.6,Good,69.6,90.9,96.4,Advanced,Basic,8.2,0,90.5,91.6,6.0,Enterprise,32.07,Medium
338,70.2,Excellent,64.7,80.7,85.1,Expert,Advanced,6.4,1,60.1,100.0,1.0,Small,37.32,Medium
339,81.2,Excellent,70.4,83.3,86.6,Basic,Advanced,7.1,1,69.9,97.5,1.0,Large,35.77,Medium
340,66.5,Fair,80.9,93.9,65.6,Expert,Advanced,8.2,4,63.5,94.6,7.6,Small,46.56,Medium
341,62.7,Fair,46.4,62.1,68.8,None,Standard,8.3,4,100.0,97.0,13.1,Small,51.07,Medium
342,78.7,Fair,92.3,100.0,100.0,Expert,Standard,5.9,1,49.4,96.4,4.6,Small,38.49,Medium
343,78.7,Excellent,84.3,85.9,71.0,Basic,Advanced,9.0,1,77.1,82.9,6.5,Large,33.23,Medium
344,67.4,Excellent,84.4,80.1,100.0,Basic,Military,9.2,1,73.0,92.2,12.9,Medium,26.28,Low
345,67.9,Good,78.8,83.9,78.4,Advanced,Standard,5.8,0,89.9,100.0,7.5,Large,5.63,Low
346,78.5,Excellent,70.4,84.5,82.0,Expert,Advanced,6.3,2,73.1,89.7,2.0,Small,51.73,Medium
347,53.3,Good,83.5,64.2,98.1,None,Advanced,9.3,0,43.4,92.5,7.6,Medium,22.27,Low
348,53.9,Good,81.8,100.0,100.0,Basic,Advanced,7.3,0,70.5,90.7,7.9,Large,11.39,Low
349,64.2,Poor,62.9,85.5,80.3,Expert,Standard,4.2,3,57.5,94.3,10.6,Small,40.22,Medium
350,71.8,Excellent,58.5,90.3,76.2,Basic,Advanced,5.4,2,76.4,90.3,7.8,Medium,45.25,Medium
351,79.7,Poor,72.0,96.4,81.2,None,Advanced,7.1,1,100.0,98.9,27.9,Medium,13.05,Low
352,97.1,Excellent,100.0,72.7,87.1,Basic,Advanced,5.8,2,43.7,96.6,1.8,Small,44.72,Medium
353,87.9,Excellent,45.2,90.7,95.4,Basic,Standard,6.9,0,60.6,100.0,24.1,Small,12.54,Low
354,72.6,Good,40.6,81.8,82.1,Expert,Standard,7.5,0,65.1,86.6,6.2,Medium,29.27,Low
355,74.7,Poor,73.3,95.2,91.3,Advanced,Basic,9.7,1,68.1,92.3,8.9,Small,18.56,Low
356,60.0,Fair,71.0,59.5,100.0,Advanced,Advanced,7.1,0,88.3,93.2,1.0,Large,51.06,Medium
357,74.7,Fair,73.5,83.8,87.7,Expert,Standard,9.1,3,71.9,98.6,3.8,Enterprise,42.2,Medium
358,70.7,Fair,74.9,77.8,86.7,Basic,Advanced,9.6,4,82.5,88.7,11.7,Medium,60.47,High
359,79.8,Poor,65.5,90.2,59.2,None,Standard,9.7,1,63.7,100.0,9.8,Medium,29.06,Low
360,62.6,Excellent,99.8,90.6,42.5,Basic,Advanced,7.9,0,79.1,100.0,1.0,Startup,31.31,Medium
361,82.8,Good,38.0,76.5,87.8,Basic,Advanced,4.6,1,89.0,87.1,6.3,Large,32.23,Medium
362,98.0,Fair,53.4,76.5,80.6,None,Standard,8.2,3,61.8,91.1,1.0,Small,68.01,High
363,73.4,Fair,67.9,83.7,74.3,Expert,Standard,9.1,1,89.1,90.7,43.9,Medium,31.21,Medium
364,81.0,Good,37.1,74.2,85.7,Advanced,Standard,7.4,2,75.9,100.0,18.2,Enterprise,33.34,Medium
365,85.4,Good,66.5,95.1,81.1,Basic,Advanced,10.0,1,93.8,91.6,1.0,Medium,42.63,Medium
366,69.0,Good,100.0,80.6,98.9,Advanced,Advanced,8.8,0,71.4,100.0,15.7,Large,9.02,Low
367,78.4,Excellent,70.4,50.1,83.3,Advanced,Standard,8.4,0,81.9,84.9,20.1,Medium,26.34,Low
368,75.2,Good,74.6,80.5,70.8,Expert,Advanced,9.1,2,74.3,87.1,3.5,Startup,46.28,Medium
369,76.5,Excellent,44.8,72.5,96.9,Expert,Standard,8.0,1,73.3,89.5,10.2,Large,41.25,Medium
370,63.4,Excellent,57.7,65.4,78.7,Advanced,Standard,3.8,1,79.7,88.2,4.7,Startup,34.46,Medium
371,75.4,Fair,62.5,70.2,89.9,Advanced,Basic,6.8,0,84.7,92.9,8.5,Large,26.05,Low
372,82.5,Excellent,63.6,86.3,74.8,Advanced,Advanced,9.3,3,52.5,89.3,3.3,Startup,66.09,High
373,96.8,Poor,95.6,100.0,72.3,Advanced,Standard,6.3,1,100.0,88.4,3.1,Large,18.66,Low
374,89.4,Excellent,81.2,88.8,83.3,None,Standard,7.2,0,41.5,100.0,4.4,Small,21.57,Low
375,100.0,Fair,47.8,77.7,82.2,None,Standard,5.9,1,62.7,100.0,1.3,Medium,56.45,Medium
376,63.5,Excellent,74.9,90.5,89.2,Advanced,Standard,10.0,0,73.3,100.0,14.2,Medium,5.78,Low
377,88.1,Excellent,80.0,79.5,78.0,Basic,Advanced,10.0,0,82.4,99.2,3.4,Medium,18.89,Low
378,77.8,Excellent,92.8,76.7,54.5,None,Basic,6.2,0,100.0,95.7,4.1,Small,28.75,Low
379,100.0,Excellent,100.0,71.1,75.5,Advanced,Standard,7.7,2,41.6,91.0,18.0,Medium,36.73,Medium
380,62.9,Fair,49.7,64.0,93.9,None,Advanced,6.5,0,65.9,87.4,5.5,Small,33.04,Medium
381,62.4,Poor,53.8,80.3,77.5,Advanced,Standard,8.4,0,36.7,97.9,6.3,Medium,28.53,Low
382,66.0,Good,44.8,86.9,78.3,Advanced,Advanced,8.3,1,75.6,85.6,25.1,Small,21.12,Low
383,43.1,Fair,65.3,83.8,96.8,Expert,Advanced,8.7,1,79.9,87.0,17.4,Medium,29.51,Low
384,67.1,Good,79.3,80.0,71.3,Basic,Standard,8.0,0,100.0,100.0,1.5,Small,33.83,Medium
385,63.6,Fair,89.7,73.7,58.9,None,Advanced,10.0,2,77.2,100.0,5.1,Enterprise,41.3,Medium
386,77.3,Excellent,68.5,92.3,79.6,Advanced,Standard,6.0,3,93.8,98.1,28.4,Medium,41.4,Medium
387,80.1,Good,63.6,69.2,74.7,Advanced,Advanced,4.9,2,85.5,100.0,3.7,Small,39.44,Medium
388,100.0,Excellent,73.0,94.3,67.5,Expert,Advanced,6.9,1,67.2,93.0,3.7,Medium,38.41,Medium
389,89.3,Poor,53.3,73.0,79.4,Basic,Standard,5.1,0,49.6,84.3,1.7,Large,43.53,Medium
390,66.3,Excellent,100.0,76.0,89.4,Basic,Advanced,5.3,0,80.0,99.9,1.0,Startup,21.28,Low
391,61.5,Excellent,37.8,67.4,81.9,Expert,Advanced,6.0,0,48.1,99.6,10.8,Medium,36.07,Medium
392,82.4,Good,73.7,79.0,86.6,None,Military,6.1,2,98.3,95.6,11.8,Medium,23.3,Low
393,55.2,Good,100.0,96.7,100.0,Advanced,Advanced,6.1,0,72.1,93.1,27.8,Small,20.04,Low
394,100.0,Excellent,70.1,91.2,76.9,Basic,Advanced,8.3,2,96.5,100.0,11.9,Large,30.82,Medium
395,92.7,Fair,66.2,96.7,86.2,None,Standard,6.7,3,66.4,87.1,2.2,Small,50.51,Medium
396,68.0,Good,62.9,91.3,74.4,Basic,Standard,7.2,2,79.8,88.8,1.0,Small,53.07,Medium
397,49.3,Fair,66.4,71.8,69.3,Basic,Advanced,8.8,0,78.8,86.9,33.8,Large,22.9,Low
398,95.3,Poor,97.5,81.0,73.2,Advanced,Standard,6.4,0,74.2,95.7,3.3,Medium,35.65,Medium
399,73.3,Fair,25.8,75.6,74.8,Expert,Military,7.1,0,67.2,86.3,3.0,Large,53.28,Medium
400,93.6,Poor,100.0,100.0,87.4,Basic,Standard,8.0,2,82.1,89.5,18.9,Medium,20.28,Low
401,51.1,Poor,41.5,70.6,100.0,Advanced,Standard,4.6,0,58.3,89.4,7.0,Large,20.04,Low
402,66.0,Poor,64.7,95.7,71.3,None,Standard,3.9,3,53.2,92.9,1.9,Large,53.41,Medium
403,75.1,Excellent,61.4,95.7,75.8,Advanced,Advanced,8.0,1,97.4,83.1,17.6,Startup,22.2,Low
404,75.7,Good,81.8,100.0,81.1,None,Advanced,8.2,1,88.1,95.7,40.1,Large,19.38,Low
405,68.2,Excellent,38.0,80.1,87.9,Expert,Advanced,10.0,1,76.2,100.0,1.0,Medium,43.23,Medium
406,84.3,Good,79.2,93.5,86.0,Advanced,Standard,7.7,1,100.0,96.1,15.9,Startup,19.07,Low
407,59.0,Fair,100.0,100.0,100.0,Advanced,Advanced,8.7,1,70.2,100.0,4.0,Medium,42.05,Medium
408,72.9,Good,42.7,77.6,45.6,Advanced,Basic,7.2,1,98.8,100.0,5.9,Startup,30.15,Medium
409,76.8,Good,73.8,66.6,46.2,Advanced,Advanced,7.9,0,78.2,100.0,19.7,Large,20.22,Low
410,82.7,Poor,56.8,62.4,74.6,Expert,Advanced,10.0,0,56.6,95.6,29.0,Medium,33.76,Medium
411,85.7,Good,78.5,93.6,98.5,Advanced,Standard,4.3,2,100.0,95.2,2.4,Enterprise,39.19,Medium
412,58.1,Fair,70.4,62.4,58.5,Expert,Advanced,8.1,2,92.8,100.0,1.9,Small,58.41,Medium
413,52.0,Good,57.2,80.5,40.0,Advanced,Advanced,10.0,1,72.8,91.9,1.0,Medium,54.07,Medium
414,94.2,Good,79.8,90.2,90.6,None,Basic,7.9,2,88.1,79.9,6.6,Small,39.19,Medium
415,80.0,Fair,100.0,87.2,85.7,Advanced,Advanced,10.0,1,67.7,98.9,1.0,Medium,36.53,Medium
416,63.8,Poor,66.2,90.1,65.6,None,Advanced,6.6,0,89.9,86.0,4.2,Large,22.05,Low
417,98.3,Excellent,84.4,87.7,67.2,Advanced,Standard,7.5,1,32.0,87.3,1.0,Large,41.47,Medium
418,76.7,Good,44.1,100.0,67.5,Basic,Standard,7.6,0,56.6,95.0,4.2,Large,27.32,Low
419,92.7,Poor,50.9,73.6,83.7,Advanced,Advanced,4.2,1,92.6,94.2,1.0,Large,51.89,Medium
420,76.0,Excellent,79.4,76.9,72.6,None,Advanced,5.7,3,70.5,83.7,14.4,Startup,33.32,Medium
421,100.0,Poor,99.7,75.7,89.4,None,Advanced,5.9,0,78.7,96.3,1.9,Small,16.76,Low
422,100.0,Good,77.1,95.0,40.0,Basic,Advanced,8.7,1,50.8,100.0,3.2,Medium,46.62,Medium
423,71.3,Excellent,63.7,95.8,69.1,Expert,Advanced,8.8,1,100.0,86.0,16.3,Medium,19.52,Low
424,89.6,Fair,70.0,90.4,65.1,Basic,Military,8.0,0,96.4,100.0,11.0,Small,10.2,Low
425,84.7,Poor,45.0,99.2,78.2,Basic,Advanced,8.7,0,71.4,82.5,2.0,Medium,27.62,Low
426,95.5,Poor,82.1,70.9,73.9,Advanced,Advanced,7.3,1,67.7,100.0,1.0,Medium,32.51,Medium
427,60.5,Fair,87.6,100.0,94.0,Advanced,Standard,9.3,0,93.5,91.7,10.1,Small,15.42,Low
428,85.3,Poor,61.0,100.0,54.1,Basic,Standard,7.5,2,100.0,96.2,4.0,Large,40.58,Medium
429,90.9,Good,60.6,93.8,82.7,Basic,Standard,7.6,0,92.2,79.9,11.6,Medium,22.71,Low
430,48.6,Poor,75.3,100.0,90.4,Basic,Advanced,7.1,3,100.0,94.5,4.7,Startup,47.75,Medium
431,57.3,Good,61.3,65.1,100.0,Expert,Advanced,8.5,1,58.4,96.8,3.4,Startup,42.34,Medium
432,44.4,Excellent,68.7,78.7,74.8,None,Basic,6.9,0,60.3,94.3,4.8,Large,35.59,Medium
433,71.0,Excellent,100.0,76.2,86.9,Basic,Basic,9.0,3,53.6,90.5,11.0,Enterprise,31.35,Medium
434,85.8,Good,65.1,93.7,54.9,None,Advanced,5.8,0,83.0,87.4,18.6,Medium,6.68,Low
435,97.5,Fair,62.8,72.4,46.1,Basic,Standard,5.9,3,78.2,100.0,1.0,Small,65.26,High
436,76.1,Good,57.0,94.1,94.7,Advanced,Advanced,8.5,0,72.3,95.2,5.9,Enterprise,12.79,Low
437,99.4,Good,84.9,100.0,81.9,Basic,Advanced,7.4,1,89.6,100.0,1.0,Medium,29.62,Low
438,54.3,Good,66.4,93.3,99.7,None,Advanced,6.8,3,97.2,90.8,5.1,Large,47.04,Medium
439,49.4,Poor,57.0,88.4,61.4,Basic,Standard,8.8,1,47.5,91.5,17.3,Large,34.85,Medium
440,74.2,Excellent,96.4,73.1,89.8,None,Standard,6.6,1,64.3,100.0,3.6,Small,41.39,Medium
441,80.8,Good,98.4,74.8,100.0,None,Advanced,7.2,1,89.8,82.0,21.6,Medium,20.36,Low
442,74.5,Fair,58.0,100.0,88.3,Advanced,Military,9.6,1,66.6,85.3,8.0,Small,12.03,Low
443,44.0,Fair,32.7,94.4,86.1,Advanced,Advanced,9.8,0,60.6,100.0,21.8,Small,25.93,Low
444,73.7,Good,90.2,84.5,82.1,Expert,Standard,9.9,1,93.3,85.6,11.3,Large,18.84,Low
445,55.4,Excellent,56.3,80.0,58.4,Expert,Advanced,7.1,2,51.8,80.4,1.0,Large,65.23,High
446,85.0,Good,85.8,60.7,100.0,Advanced,Military,9.3,1,69.6,100.0,2.1,Large,33.46,Medium
447,80.5,Excellent,30.6,72.1,72.8,None,Advanced,6.1,0,80.9,83.8,4.0,Medium,33.85,Medium
448,60.9,Poor,87.9,100.0,89.6,Advanced,Military,6.1,2,64.7,96.5,1.5,Startup,46.01,Medium
449,67.3,Good,45.8,69.6,58.6,Advanced,Basic,4.0,1,89.1,95.6,5.5,Startup,49.95,Medium
450,59.1,Good,84.6,87.3,64.3,Advanced,Standard,10.0,1,64.8,72.5,5.1,Small,47.38,Medium
451,74.1,Poor,70.3,97.1,100.0,Advanced,Advanced,6.2,3,100.0,92.9,25.0,Medium,19.71,Low
452,89.3,Fair,50.9,69.9,76.8,Basic,Advanced,7.3,1,72.7,98.6,4.5,Medium,34.33,Medium
453,60.2,Excellent,61.9,87.2,100.0,Advanced,Standard,6.1,1,87.1,97.8,12.3,Startup,9.64,Low
454,82.6,Poor,83.7,96.3,80.8,Advanced,Standard,8.5,1,88.4,100.0,22.8,Enterprise,10.2,Low
455,67.0,Good,72.1,85.1,54.4,Expert,Advanced,6.9,1,63.7,91.9,16.8,Small,29.59,Low
456,63.1,Fair,81.7,100.0,95.4,None,Basic,5.5,1,38.0,100.0,1.9,Large,38.33,Medium
457,73.4,Poor,100.0,65.0,73.2,Basic,Standard,8.2,2,81.5,89.5,5.5,Medium,53.01,Medium
458,59.5,Fair,38.7,97.7,92.5,Basic,Advanced,5.3,1,76.3,83.7,3.4,Startup,26.17,Low
459,66.7,Excellent,100.0,82.9,82.4,Advanced,Advanced,6.2,1,85.0,84.6,4.1,Large,38.95,Medium
460,57.0,Excellent,72.1,94.3,58.9,None,Advanced,4.3,2,70.9,83.3,3.6,Large,40.86,Medium
461,100.0,Excellent,52.0,90.3,84.5,None,Standard,5.4,0,67.3,100.0,14.0,Medium,7.67,Low
462,75.5,Good,43.4,76.2,100.0,Expert,Advanced,7.8,0,100.0,82.9,4.8,Medium,19.08,Low
463,64.5,Poor,66.2,87.7,89.4,None,Advanced,4.6,1,48.5,97.2,5.9,Startup,39.04,Medium
464,78.2,Good,88.4,62.7,81.1,Advanced,Advanced,5.3,1,88.2,92.9,32.3,Medium,31.54,Medium
